CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_1_19	240015.ACP_3431	2.08e-283	808.0	COG0466@1|root,COG0466@2|Bacteria,3Y3DI@57723|Acidobacteria,2JIB4@204432|Acidobacteriia	204432|Acidobacteriia	O	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner	-	-	3.4.21.53	ko:K01338	ko04112,map04112	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	AAA,LON_substr_bdg,Lon_C	753	15999	"contig-100_1"	9453	2.27	2.13	0.2743	0.1245	59.59	0.9741	0.441	0.458	131401	0.56
contig-100_1_20	1304880.JAGB01000002_gene1878	2.54e-194	551.0	COG1219@1|root,COG1219@2|Bacteria,1TQ00@1239|Firmicutes,2481T@186801|Clostridia	186801|Clostridia	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP	clpX	-	-	ko:K03544	ko04112,map04112	-	-	-	ko00000,ko00001,ko03110	-	-	-	AAA_2,ClpB_D2-small,zf-C4_ClpX	380	17243	"contig-100_1"	9453	2.27	2.13	0.2743	0.1245	59.59	0.9741	0.441	0.458	131401	0.56
contig-100_1_21	1131269.AQVV01000005_gene352	2.48e-100	296.0	COG0740@1|root,COG0740@2|Bacteria	2|Bacteria	OU	serine-type endopeptidase activity	clpP	GO:0000502,GO:0003674,GO:0003824,GO:0004176,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006508,GO:0006515,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0009056,GO:0009057,GO:0009266,GO:0009314,GO:0009376,GO:0009408,GO:0009628,GO:0009987,GO:0010498,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017171,GO:0019538,GO:0019899,GO:0030163,GO:0031597,GO:0032991,GO:0042623,GO:0042802,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0050896,GO:0051117,GO:0051603,GO:0070011,GO:0071704,GO:0140096,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1904949,GO:1905368,GO:1905369	3.4.21.92	ko:K01358	ko04112,ko04212,map04112,map04212	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	CLP_protease	203	17860	"contig-100_1"	9453	2.27	2.13	0.2743	0.1245	59.59	0.9741	0.441	0.458	131401	0.56
contig-100_1_22	1408436.JHXY01000001_gene517	2.23e-47	176.0	COG0544@1|root,COG0544@2|Bacteria,1TQQ8@1239|Firmicutes,248C3@186801|Clostridia,25VD0@186806|Eubacteriaceae	186801|Clostridia	D	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation. Functions as a peptidyl-prolyl cis-trans isomerase	tig	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	-	ko:K03545	-	-	-	-	ko00000	-	-	-	FKBP_C,Trigger_C,Trigger_N	456	19173	"contig-100_1"	9453	2.27	2.13	0.2743	0.1245	59.59	0.9741	0.441	0.458	131401	0.56
contig-100_1_23	34506.g6040	0.000133	53.1	COG0642@1|root,COG1025@1|root,COG5641@1|root,KOG0519@2759|Eukaryota,KOG0959@2759|Eukaryota,KOG1601@2759|Eukaryota,3AGK5@33154|Opisthokonta,3BXQF@33208|Metazoa,3DDEZ@33213|Bilateria	33208|Metazoa	K	Sigma-54 interaction domain	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Sigma54_activat	371	20442	"contig-100_1"	9453	2.27	2.13	0.2743	0.1245	59.59	0.9741	0.441	0.458	131401	0.56
contig-100_1_24	1232410.KI421424_gene1662	1.99e-144	416.0	COG0524@1|root,COG0524@2|Bacteria,1Q8Y3@1224|Proteobacteria,42NSV@68525|delta/epsilon subdivisions,2WJWD@28221|Deltaproteobacteria,43S1S@69541|Desulfuromonadales	28221|Deltaproteobacteria	H	PFAM PfkB domain protein	-	-	-	-	-	-	-	-	-	-	-	iAF987.Gmet_2683	PfkB	333	21809	"contig-100_1"	9453	2.27	2.13	0.2743	0.1245	59.59	0.9741	0.441	0.458	131401	0.56
contig-100_1_25	1379270.AUXF01000003_gene3394	9.25e-45	164.0	COG4972@1|root,COG4972@2|Bacteria,1ZSYA@142182|Gemmatimonadetes	142182|Gemmatimonadetes	NU	Type IV pilus assembly protein PilM;	-	-	-	ko:K02662	-	-	-	-	ko00000,ko02035,ko02044	-	-	-	PilM_2	352	22924	"contig-100_1"	9453	2.27	2.13	0.2743	0.1245	59.59	0.9741	0.441	0.458	131401	0.56
contig-100_1_26	1125863.JAFN01000001_gene2286	1.82e-12	70.1	COG3166@1|root,COG3166@2|Bacteria,1Q1I0@1224|Proteobacteria,42W65@68525|delta/epsilon subdivisions,2WS79@28221|Deltaproteobacteria	28221|Deltaproteobacteria	NU	PFAM Fimbrial assembly family protein	pilN	-	-	ko:K02663	-	-	-	-	ko00000,ko02035,ko02044	-	-	-	PilN	180	23478	"contig-100_1"	9453	2.27	2.13	0.2743	0.1245	59.59	0.9741	0.441	0.458	131401	0.56
contig-100_1_27	1121413.JMKT01000008_gene1259	1.39e-18	87.8	COG3167@1|root,COG3167@2|Bacteria,1RBGW@1224|Proteobacteria,42S1V@68525|delta/epsilon subdivisions,2WNDR@28221|Deltaproteobacteria,2MEXF@213115|Desulfovibrionales	28221|Deltaproteobacteria	NU	Pilus assembly protein, PilO	pilO	-	-	ko:K02664	-	-	-	-	ko00000,ko02035,ko02044	-	-	-	PilO	236	24179	"contig-100_1"	9453	2.27	2.13	0.2743	0.1245	59.59	0.9741	0.441	0.458	131401	0.56
contig-100_1_28	1125863.JAFN01000001_gene2284	6.85e-20	89.0	COG3168@1|root,COG3168@2|Bacteria,1N39F@1224|Proteobacteria,42U30@68525|delta/epsilon subdivisions,2WRT8@28221|Deltaproteobacteria	28221|Deltaproteobacteria	NU	Pilus assembly protein, PilP	-	-	-	ko:K02665	-	-	-	-	ko00000,ko02035,ko02044	-	-	-	PilP	157	24701	"contig-100_1"	9453	2.27	2.13	0.2743	0.1245	59.59	0.9741	0.441	0.458	131401	0.56
contig-100_1_29	1121918.ARWE01000001_gene1821	7.34e-76	270.0	COG0552@1|root,COG4796@1|root,COG0552@2|Bacteria,COG4796@2|Bacteria,1QTT6@1224|Proteobacteria,42MKN@68525|delta/epsilon subdivisions,2WJV6@28221|Deltaproteobacteria,43S8I@69541|Desulfuromonadales	28221|Deltaproteobacteria	U	Secretin and TonB N terminus short domain	pilQ	-	-	ko:K02666	-	-	-	-	ko00000,ko02035,ko02044	3.A.15.2	-	-	AMIN,STN,Secretin,Secretin_N	698	26850	"contig-100_1"	9453	2.27	2.13	0.2743	0.1245	59.59	0.9741	0.441	0.458	131401	0.56
contig-100_1_30	743299.Acife_2164	1.47e-122	364.0	COG0337@1|root,COG0337@2|Bacteria,1MUBK@1224|Proteobacteria,1RN4I@1236|Gammaproteobacteria,2NCI2@225057|Acidithiobacillales	225057|Acidithiobacillales	E	Catalyzes the conversion of 3-deoxy-D-arabino- heptulosonate 7-phosphate (DAHP) to dehydroquinate (DHQ)	aroB	-	4.2.3.4	ko:K01735	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R03083	RC00847	ko00000,ko00001,ko00002,ko01000	-	-	-	DHQ_synthase	379	27931	"contig-100_1"	9453	2.27	2.13	0.2743	0.1245	59.59	0.9741	0.441	0.458	131401	0.56
contig-100_2_1	1123368.AUIS01000014_gene2306	8.28e-15	80.5	COG0689@1|root,COG2931@1|root,COG0689@2|Bacteria,COG2931@2|Bacteria,1MU7T@1224|Proteobacteria,1RNK8@1236|Gammaproteobacteria	1236|Gammaproteobacteria	Q	COG2931 RTX toxins and related Ca2 -binding proteins	-	-	-	-	-	-	-	-	-	-	-	-	HCBP_related,He_PIG,HemolysinCabind	182	614	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_2	1120963.KB894494_gene3419	1.05e-10	72.4	COG0793@1|root,COG4946@1|root,COG0793@2|Bacteria,COG4946@2|Bacteria,1MX41@1224|Proteobacteria,1RP38@1236|Gammaproteobacteria,2Q0BE@267888|Pseudoalteromonadaceae	1236|Gammaproteobacteria	M	Tricorn protease homolog	-	-	-	ko:K08676	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	PD40,Peptidase_S41,Tricorn_C1,Tricorn_PDZ	374	1912	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_3	449447.MAE_56100	3.86e-11	59.7	COG5428@1|root,COG5428@2|Bacteria,1G9E8@1117|Cyanobacteria	1117|Cyanobacteria	S	conserved small protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF2283	52	2586	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_4	717231.Flexsi_1867	5.36e-32	113.0	2E3J3@1|root,32YHH@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	59	2828	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_5	247490.KSU1_C1279	1.4e-149	434.0	COG0535@1|root,COG0535@2|Bacteria,2IZE3@203682|Planctomycetes	203682|Planctomycetes	S	4Fe-4S single cluster domain	-	-	-	-	-	-	-	-	-	-	-	-	Fer4_12,Radical_SAM,SPASM	327	3958	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_6	1131269.AQVV01000011_gene2515	1.36e-282	802.0	COG0550@1|root,COG0550@2|Bacteria	2|Bacteria	L	DNA topoisomerase type I activity	topA	-	5.99.1.2	ko:K03168	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	Topoisom_bac,Toprim,zf-C4_Topoisom	770	6183	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_7	370438.PTH_1245	5.56e-93	289.0	COG0758@1|root,COG0758@2|Bacteria,1TPP7@1239|Firmicutes,24AS2@186801|Clostridia,260T7@186807|Peptococcaceae	186801|Clostridia	LU	DNA protecting protein DprA	dprA	-	-	ko:K04096	-	-	-	-	ko00000	-	-	-	DNA_processg_A	348	7286	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_8	706587.Desti_1406	1.12e-122	362.0	COG0444@1|root,COG0444@2|Bacteria,1R4KB@1224|Proteobacteria,42M3F@68525|delta/epsilon subdivisions,2WJ32@28221|Deltaproteobacteria,2MQVA@213462|Syntrophobacterales	28221|Deltaproteobacteria	P	TIGRFAM oligopeptide dipeptide ABC transporter, ATP-binding protein, C-terminal domain	-	-	-	ko:K02031	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	ABC_tran,oligo_HPY	294	8289	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_9	443254.Marpi_1204	5.07e-60	209.0	COG1253@1|root,COG1253@2|Bacteria,2GCB4@200918|Thermotogae	200918|Thermotogae	S	PFAM CBS domain	-	-	-	-	-	-	-	-	-	-	-	-	CBS,CorC_HlyC,DUF21	391	9563	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_10	1128398.Curi_c18130	5.19e-90	286.0	COG1253@1|root,COG1253@2|Bacteria,1TPN0@1239|Firmicutes,2489N@186801|Clostridia,268U9@186813|unclassified Clostridiales	186801|Clostridia	S	Transporter associated domain	-	-	-	-	-	-	-	-	-	-	-	-	CBS,CorC_HlyC,DUF21	408	10855	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_11	671143.DAMO_0699	6.5e-151	441.0	COG0448@1|root,COG0448@2|Bacteria,2NPBS@2323|unclassified Bacteria	2|Bacteria	G	Catalyzes the synthesis of ADP-glucose, a sugar donor used in elongation reactions on alpha-glucans	glgC	-	2.7.7.27	ko:K00975	ko00500,ko00520,ko01100,ko01110,ko02026,map00500,map00520,map01100,map01110,map02026	M00565	R00948	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	iAF987.Gmet_2768	NTP_transferase	411	12489	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_12	1449126.JQKL01000009_gene318	1.51e-271	804.0	COG1197@1|root,COG1197@2|Bacteria,1TPF1@1239|Firmicutes,248D8@186801|Clostridia,267QU@186813|unclassified Clostridiales	186801|Clostridia	L	Couples transcription and DNA repair by recognizing RNA polymerase (RNAP) stalled at DNA lesions. Mediates ATP-dependent release of RNAP and its truncated transcript from the DNA, and recruitment of nucleotide excision repair machinery to the damaged site	mfd	-	-	ko:K03723	ko03420,map03420	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	CarD_CdnL_TRCF,DEAD,Helicase_C,TRCF	1078	15972	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_13	857293.CAAU_0622	6.66e-33	131.0	COG0760@1|root,COG0760@2|Bacteria,1TX3R@1239|Firmicutes,24C7H@186801|Clostridia,36G5K@31979|Clostridiaceae	186801|Clostridia	M	Plays a major role in protein secretion by helping the post-translocational extracellular folding of several secreted proteins	prsA	-	5.2.1.8	ko:K03769,ko:K07533	-	-	-	-	ko00000,ko01000,ko03110	-	-	-	Rotamase,Rotamase_2,Rotamase_3,SurA_N_2,SurA_N_3	317	17004	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_14	153948.NAL212_0825	4.98e-27	117.0	COG0760@1|root,COG0760@2|Bacteria,1MVB3@1224|Proteobacteria,2VHHS@28216|Betaproteobacteria,372HQ@32003|Nitrosomonadales	28216|Betaproteobacteria	O	Chaperone involved in the correct folding and assembly of outer membrane proteins. Recognizes specific patterns of aromatic residues and the orientation of their side chains, which are found more frequently in integral outer membrane proteins. May act in both early periplasmic and late outer membrane-associated steps of protein maturation	surA	-	5.2.1.8	ko:K03771	-	-	-	-	ko00000,ko01000,ko03110	-	-	-	Rotamase,Rotamase_3,SurA_N	266	17992	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_15	335283.Neut_0464	1.72e-34	146.0	COG0463@1|root,COG1807@1|root,COG2246@1|root,COG0463@2|Bacteria,COG1807@2|Bacteria,COG2246@2|Bacteria,1P6JE@1224|Proteobacteria,2VN72@28216|Betaproteobacteria,371MM@32003|Nitrosomonadales	28216|Betaproteobacteria	M	PFAM Glycosyl transferase, family 2	-	-	2.4.1.83	ko:K00721,ko:K00786	ko00510,ko01100,map00510,map01100	-	R01009	RC00005	ko00000,ko00001,ko01000,ko01003	-	GT2	-	Glycos_transf_2,GtrA,PMT_2	485	19532	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_16	1499967.BAYZ01000016_gene6561	4.21e-38	137.0	COG2928@1|root,COG2928@2|Bacteria,2NRH7@2323|unclassified Bacteria	2|Bacteria	S	Protein of unknown function (DUF502)	-	-	-	-	-	-	-	-	-	-	-	-	DUF502	197	20211	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_17	1121430.JMLG01000001_gene2396	1.09e-187	552.0	COG1449@1|root,COG1449@2|Bacteria,1UVAN@1239|Firmicutes,24B0Y@186801|Clostridia,260ZW@186807|Peptococcaceae	186801|Clostridia	G	Belongs to the glycosyl hydrolase 57 family	-	-	-	-	-	-	-	-	-	-	-	-	DUF3536,Glyco_hydro_57	490	21780	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_18	335543.Sfum_0711	3.38e-153	449.0	COG1509@1|root,COG1509@2|Bacteria,1MUPJ@1224|Proteobacteria,42MNR@68525|delta/epsilon subdivisions,2WJ70@28221|Deltaproteobacteria,2MQFU@213462|Syntrophobacterales	28221|Deltaproteobacteria	H	Elongator protein 3, MiaB family, Radical SAM	kamA2	-	5.4.3.2	ko:K01843	ko00310,map00310	-	R00461	RC00303	ko00000,ko00001,ko01000	-	-	-	Fer4_12,Fer4_14,LAM_C,Radical_SAM	438	23589	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_2_19	96561.Dole_3178	8.11e-220	627.0	COG0123@1|root,COG0454@1|root,COG0123@2|Bacteria,COG0456@2|Bacteria,1MU7P@1224|Proteobacteria,42NAQ@68525|delta/epsilon subdivisions,2WJPX@28221|Deltaproteobacteria,2MK5E@213118|Desulfobacterales	28221|Deltaproteobacteria	BKQ	Histone deacetylase	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1,Hist_deacetyl	530	25244	"contig-100_2"	8156	2.2	2.18	0.2576	0.1355	58.56	0.9734	0.447	0.465	113289	0.545
contig-100_3_2	933262.AXAM01000188_gene839	3.99e-116	343.0	2DBYQ@1|root,32TYF@2|Bacteria,1N2HM@1224|Proteobacteria,42W7Z@68525|delta/epsilon subdivisions,2WN4V@28221|Deltaproteobacteria,2MJHJ@213118|Desulfobacterales	28221|Deltaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	249	997	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_3	1121413.JMKT01000017_gene413	7.93e-129	378.0	COG1253@1|root,COG1253@2|Bacteria,1N0IQ@1224|Proteobacteria,42Y5N@68525|delta/epsilon subdivisions,2WU8V@28221|Deltaproteobacteria,2MESH@213115|Desulfovibrionales	28221|Deltaproteobacteria	S	Domain of unknown function DUF21	-	-	-	-	-	-	-	-	-	-	-	-	DUF21	318	2152	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_4	1231241.Mc24_00230	7.87e-17	79.3	COG0071@1|root,COG0071@2|Bacteria,2GDCG@200918|Thermotogae	200918|Thermotogae	O	Belongs to the small heat shock protein (HSP20) family	-	-	-	ko:K13993	ko04141,map04141	-	-	-	ko00000,ko00001,ko03110	-	-	-	HSP20	154	2829	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_5	1123376.AUIU01000002_gene1663	0.0	946.0	COG0466@1|root,COG0466@2|Bacteria,3J0DQ@40117|Nitrospirae	40117|Nitrospirae	O	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner	-	-	3.4.21.53	ko:K01338	ko04112,map04112	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	AAA,LON_substr_bdg,Lon_C	873	5304	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_6	404589.Anae109_0778	1.35e-58	197.0	COG0739@1|root,COG0739@2|Bacteria,1MVTF@1224|Proteobacteria,42P5W@68525|delta/epsilon subdivisions,2WMA6@28221|Deltaproteobacteria,2YWSU@29|Myxococcales	28221|Deltaproteobacteria	M	Peptidase family M23	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M23	281	6216	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_7	983544.Lacal_0450	3.15e-98	301.0	COG0809@1|root,COG0809@2|Bacteria,4NF2T@976|Bacteroidetes,1HYMK@117743|Flavobacteriia	976|Bacteroidetes	J	Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA)	queA	-	2.4.99.17	ko:K07568	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Queuosine_synth	320	7376	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_8	445971.ANASTE_01495	1.43e-88	274.0	COG1242@1|root,COG1242@2|Bacteria,1TQ57@1239|Firmicutes,247U3@186801|Clostridia,25V7W@186806|Eubacteriaceae	186801|Clostridia	S	radical SAM protein, TIGR01212 family	ytqA	-	-	ko:K07139	-	-	-	-	ko00000	-	-	-	Radical_SAM,Radical_SAM_C	327	8289	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_9	998088.B565_0598	1.62e-147	426.0	COG2255@1|root,COG2255@2|Bacteria,1MU38@1224|Proteobacteria,1RNWY@1236|Gammaproteobacteria,1Y3YQ@135624|Aeromonadales	135624|Aeromonadales	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing	ruvB	-	3.6.4.12	ko:K03551	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	RuvB_C,RuvB_N	381	9333	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_10	177437.HRM2_31410	4.26e-13	64.3	COG3242@1|root,COG3242@2|Bacteria,1N7I0@1224|Proteobacteria,4368U@68525|delta/epsilon subdivisions,2X0TC@28221|Deltaproteobacteria,2MKUY@213118|Desulfobacterales	28221|Deltaproteobacteria	S	Uncharacterized protein conserved in bacteria (DUF2065)	-	-	-	ko:K09937	-	-	-	-	ko00000	-	-	-	DUF2065	54	9654	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_11	909663.KI867150_gene2548	9.9e-12	75.1	COG2956@1|root,COG2956@2|Bacteria,1Q9XQ@1224|Proteobacteria,43DVZ@68525|delta/epsilon subdivisions,2WJ2G@28221|Deltaproteobacteria	28221|Deltaproteobacteria	G	Tetratricopeptide repeat	-	-	-	-	-	-	-	-	-	-	-	-	TPR_16,TPR_19	392	10967	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_12	292459.STH436	7.97e-24	93.6	COG0799@1|root,COG0799@2|Bacteria,1VA2Z@1239|Firmicutes,24MVA@186801|Clostridia	186801|Clostridia	J	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation	rsfS	-	-	ko:K09710	-	-	-	-	ko00000,ko03009	-	-	-	RsfS	65	11208	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_13	56780.SYN_02003	4.04e-45	156.0	COG1057@1|root,COG1057@2|Bacteria,1RD0J@1224|Proteobacteria,42SD9@68525|delta/epsilon subdivisions,2WPPN@28221|Deltaproteobacteria,2MQIZ@213462|Syntrophobacterales	28221|Deltaproteobacteria	H	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD)	nadD	GO:0000309,GO:0003674,GO:0003824,GO:0004515,GO:0006082,GO:0006139,GO:0006520,GO:0006531,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009066,GO:0009108,GO:0009117,GO:0009165,GO:0009435,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019355,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019637,GO:0019674,GO:0019752,GO:0034627,GO:0034628,GO:0034641,GO:0034654,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046483,GO:0046496,GO:0051186,GO:0051188,GO:0055086,GO:0070566,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605	2.7.7.18	ko:K00969	ko00760,ko01100,map00760,map01100	M00115	R00137,R03005	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	iAF987.Gmet_3200	CTP_transf_like	205	11987	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_14	1410653.JHVC01000001_gene1805	2.06e-175	503.0	COG0014@1|root,COG0014@2|Bacteria,1TQ9V@1239|Firmicutes,248NX@186801|Clostridia,36DHK@31979|Clostridiaceae	186801|Clostridia	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	proA	-	1.2.1.41	ko:K00147	ko00330,ko00332,ko01100,ko01110,ko01130,ko01230,map00330,map00332,map01100,map01110,map01130,map01230	M00015	R03313	RC00684	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldedh	449	13244	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_15	311424.DhcVS_1065	1.26e-91	286.0	COG0263@1|root,COG0263@2|Bacteria,2G67X@200795|Chloroflexi,34CYZ@301297|Dehalococcoidia	301297|Dehalococcoidia	F	Catalyzes the transfer of a phosphate group to glutamate to form L-glutamate 5-phosphate	proB	-	2.7.2.11	ko:K00931	ko00330,ko00332,ko01100,ko01130,ko01230,map00330,map00332,map01100,map01130,map01230	M00015	R00239	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000	-	-	-	AA_kinase,PUA	371	14373	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
contig-100_3_16	289376.THEYE_A0433	3.81e-120	357.0	COG0536@1|root,COG0536@2|Bacteria,3J0E3@40117|Nitrospirae	40117|Nitrospirae	S	An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate. Plays a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control	obg	-	-	ko:K03979	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	GTP1_OBG,MMR_HSR1	347	15391	"contig-100_3"	8216	2.17	2.07	0.2708	0.1312	58.14	0.9729	0.457	0.477	114218	0.539
