CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_12_3	1226994.AMZB01000137_gene5407	2.43e-14	69.7	2C7GV@1|root,33ADZ@2|Bacteria,1NGNH@1224|Proteobacteria	1224|Proteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	41	2049	"contig-100_12"	823	2.11	2.09	0.1016	0.059	74.93	0.9782	0.576	0.592	18339	0.525
contig-100_12_4	196490.AUEZ01000004_gene3942	3.55e-05	46.2	COG1974@1|root,COG1974@2|Bacteria	2|Bacteria	K	Represses a number of genes involved in the response to DNA damage (SOS response), including recA and lexA. In the presence of single-stranded DNA, RecA interacts with LexA causing an autocatalytic cleavage which disrupts the DNA-binding part of LexA, leading to derepression of the SOS regulon and eventually DNA repair	lexA	-	3.4.21.88	ko:K01356	-	M00729	-	-	ko00000,ko00002,ko01000,ko01002,ko03400	-	-	-	LexA_DNA_bind,Peptidase_S24	31	2353	"contig-100_12"	823	2.11	2.09	0.1016	0.059	74.93	0.9782	0.576	0.592	18339	0.525
contig-100_12_5	279238.Saro_2712	8.24e-195	552.0	COG3598@1|root,COG3598@2|Bacteria,1R4V4@1224|Proteobacteria,2TTYV@28211|Alphaproteobacteria	28211|Alphaproteobacteria	L	AAA domain	-	-	-	ko:K07505	-	-	-	-	ko00000	-	-	-	AAA_25,Prim-Pol	153	4010	"contig-100_12"	823	2.11	2.09	0.1016	0.059	74.93	0.9782	0.576	0.592	18339	0.525
contig-100_12_6	627192.SLG_21940	5.44e-78	245.0	COG4643@1|root,COG4643@2|Bacteria,1MVGY@1224|Proteobacteria,2UBRN@28211|Alphaproteobacteria,2K4YI@204457|Sphingomonadales	204457|Sphingomonadales	L	TOPRIM	-	-	-	ko:K06919	-	-	-	-	ko00000	-	-	-	Toprim_3	87	4867	"contig-100_12"	823	2.11	2.09	0.1016	0.059	74.93	0.9782	0.576	0.592	18339	0.525
contig-100_12_7	1122985.HMPREF1991_01533	6.43e-07	52.0	2C6KN@1|root,32Y69@2|Bacteria	2|Bacteria	S	VRR-NUC domain	-	-	-	-	-	-	-	-	-	-	-	-	VRR_NUC	37	5220	"contig-100_12"	823	2.11	2.09	0.1016	0.059	74.93	0.9782	0.576	0.592	18339	0.525
contig-100_13_2	867903.ThesuDRAFT_02222	2.55e-120	379.0	COG3378@1|root,COG5519@1|root,COG3378@2|Bacteria,COG5519@2|Bacteria,1TQP9@1239|Firmicutes,24AY6@186801|Clostridia	186801|Clostridia	L	Phage plasmid primase, P4 family	-	-	-	ko:K06919	-	-	-	-	ko00000	-	-	-	D5_N,Pox_D5,PriCT_1,Prim-Pol	240	2072	"contig-100_13"	826	2.23	2.63	0.0619	0.0356	76.36	0.9807	0.607	0.622	17941	0.551
contig-100_13_5	447909.A6M982_9VIRU	3.93e-22	102.0	4QH8V@10239|Viruses	10239|Viruses	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	160	4075	"contig-100_13"	826	2.23	2.63	0.0619	0.0356	76.36	0.9807	0.607	0.622	17941	0.551
contig-100_14_3	751945.Theos_1690	1.45e-46	164.0	2CHRY@1|root,30Z9E@2|Bacteria,1WN8T@1297|Deinococcus-Thermus	1297|Deinococcus-Thermus	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	87	1404	"contig-100_14"	587	2.28	2.02	0.0552	0.0531	78.16	0.9832	0.494	0.507	12921	0.561
contig-100_14_4	358220.C380_10795	5.83e-48	160.0	2E5K5@1|root,330BC@2|Bacteria,1RG8X@1224|Proteobacteria,2VU0J@28216|Betaproteobacteria	28216|Betaproteobacteria	S	Siphovirus Gp157	-	-	-	-	-	-	-	-	-	-	-	-	Sipho_Gp157	57	1901	"contig-100_14"	587	2.28	2.02	0.0552	0.0531	78.16	0.9832	0.494	0.507	12921	0.561
contig-100_14_6	641147.HMPREF9021_02100	7.99e-07	48.9	2ERH5@1|root,33J2N@2|Bacteria,1NNRR@1224|Proteobacteria,2W66C@28216|Betaproteobacteria	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	21	2384	"contig-100_14"	587	2.28	2.02	0.0552	0.0531	78.16	0.9832	0.494	0.507	12921	0.561
contig-100_14_8	1249627.D779_2127	4.02e-11	65.5	2EKFD@1|root,33E5I@2|Bacteria,1NHD6@1224|Proteobacteria	1224|Proteobacteria	S	VRR-NUC domain	-	-	-	-	-	-	-	-	-	-	-	-	VRR_NUC	44	3327	"contig-100_14"	587	2.28	2.02	0.0552	0.0531	78.16	0.9832	0.494	0.507	12921	0.561
contig-100_14_10	716928.AJQT01000109_gene1178	2.88e-168	489.0	COG0553@1|root,COG0553@2|Bacteria,1R7CK@1224|Proteobacteria,2U228@28211|Alphaproteobacteria,4BN0G@82115|Rhizobiaceae	28211|Alphaproteobacteria	KL	DNA methylase N-4	-	-	-	-	-	-	-	-	-	-	-	-	Helicase_C,N6_N4_Mtase	156	4871	"contig-100_14"	587	2.28	2.02	0.0552	0.0531	78.16	0.9832	0.494	0.507	12921	0.561
contig-100_15_2	3075.A0A087S9U1	6.61e-50	160.0	2CHYC@1|root,2S3QA@2759|Eukaryota,37V66@33090|Viridiplantae,34ICB@3041|Chlorophyta	3041|Chlorophyta	C	This b-type cytochrome is tightly associated with the reaction center of photosystem II (PSII). PSII is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation	psbE	-	-	ko:K02707	ko00195,ko01100,map00195,map01100	M00161	-	-	ko00000,ko00001,ko00002,ko00194	-	-	-	Cytochrom_B559,Cytochrom_B559a	11	631	"contig-100_15"	299	2.38	3.42	0.127	0.082	78.15	0.9917	0.336	0.342	6289	0.581
contig-100_15_3	3075.A0A087S9U1	1.73e-19	81.3	2CHYC@1|root,2S3QA@2759|Eukaryota,37V66@33090|Viridiplantae,34ICB@3041|Chlorophyta	3041|Chlorophyta	C	This b-type cytochrome is tightly associated with the reaction center of photosystem II (PSII). PSII is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation	psbE	-	-	ko:K02707	ko00195,ko01100,map00195,map01100	M00161	-	-	ko00000,ko00001,ko00002,ko00194	-	-	-	Cytochrom_B559,Cytochrom_B559a	4	898	"contig-100_15"	299	2.38	3.42	0.127	0.082	78.15	0.9917	0.336	0.342	6289	0.581
contig-100_15_4	3055.DAA00945	1.46e-17	73.9	2EGUI@1|root,2SFCU@2759|Eukaryota,37XPC@33090|Viridiplantae,34NFF@3041|Chlorophyta	3041|Chlorophyta	C	One of the components of the core complex of photosystem II (PSII). PSII is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. This subunit is found at the monomer-monomer interface and is required for correct PSII assembly and or dimerization	psbL	-	-	ko:K02713	ko00195,ko01100,map00195,map01100	-	-	-	ko00000,ko00001,ko00194	-	-	-	PsbL	2	1033	"contig-100_15"	299	2.38	3.42	0.127	0.082	78.15	0.9917	0.336	0.342	6289	0.581
contig-100_15_5	70448.Q0P3N9	4.56e-15	67.8	2C8JW@1|root,2SBI8@2759|Eukaryota,37XIV@33090|Viridiplantae	33090|Viridiplantae	S	One of the components of the core complex of photosystem II (PSII). PSII is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation	psbJ	-	-	ko:K02711	ko00195,ko01100,map00195,map01100	-	-	-	ko00000,ko00001,ko00194	-	-	-	PsbJ	6	1365	"contig-100_15"	299	2.38	3.42	0.127	0.082	78.15	0.9917	0.336	0.342	6289	0.581
contig-100_15_6	41431.PCC8801_2473	3.14e-10	57.0	2C06H@1|root,32ZB0@2|Bacteria,1G921@1117|Cyanobacteria,3KISR@43988|Cyanothece	1117|Cyanobacteria	S	Controls the interaction of photosystem II (PSII) cores with the light-harvesting antenna	psbZ	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0009521,GO:0009523,GO:0009579,GO:0016020,GO:0030075,GO:0030096,GO:0032991,GO:0034357,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044422,GO:0044424,GO:0044425,GO:0044436,GO:0044444,GO:0044459,GO:0044464,GO:0071944,GO:0098796,GO:0098797	-	ko:K02724	ko00195,ko01100,map00195,map01100	-	-	-	ko00000,ko00001,ko00194	-	-	-	Ycf9	10	2733	"contig-100_15"	299	2.38	3.42	0.127	0.082	78.15	0.9917	0.336	0.342	6289	0.581
contig-100_15_7	179408.Osc7112_3364	7.89e-08	62.8	COG0037@1|root,COG0037@2|Bacteria,1G11T@1117|Cyanobacteria,1H8FV@1150|Oscillatoriales	1117|Cyanobacteria	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine	tilS	-	6.3.4.19	ko:K04075	-	-	R09597	RC02633,RC02634	ko00000,ko01000,ko03016	-	-	-	ATP_bind_3,TilS	81	4307	"contig-100_15"	299	2.38	3.42	0.127	0.082	78.15	0.9917	0.336	0.342	6289	0.581
contig-100_15_8	1304875.JAFZ01000004_gene476	0.000104	42.4	2DD8T@1|root,2ZH33@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	4617	"contig-100_15"	299	2.38	3.42	0.127	0.082	78.15	0.9917	0.336	0.342	6289	0.581
contig-100_16_1	3880.AES85855	0.00099	42.7	2E30T@1|root,2SA69@2759|Eukaryota,37XUE@33090|Viridiplantae,3GMF3@35493|Streptophyta,4JVFX@91835|fabids	35493|Streptophyta	S	Cell wall-associated hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	-	9	422	"contig-100_16"	402	2.47	2.25	0.0693	0.0517	74.49	0.981	0.438	0.438	7557	0.596
contig-100_16_2	4555.Si020880m	3.39e-08	50.1	2E7JA@1|root,2SE4W@2759|Eukaryota,37XVE@33090|Viridiplantae,3GMGP@35493|Streptophyta,3M949@4447|Liliopsida,3IK5Y@38820|Poales	35493|Streptophyta	C	May help in the organization of the PsaL subunit	psaI	-	-	ko:K02696	ko00195,ko01100,map00195,map01100	-	-	-	ko00000,ko00001,ko00194	-	-	-	PSI_8	4	2844	"contig-100_16"	402	2.47	2.25	0.0693	0.0517	74.49	0.981	0.438	0.438	7557	0.596
contig-100_16_3	3067.XP_002953562.1	5.01e-150	439.0	COG4799@1|root,KOG0540@2759|Eukaryota,37NPW@33090|Viridiplantae,34N8S@3041|Chlorophyta	3041|Chlorophyta	EI	Component of the acetyl coenzyme A carboxylase (ACC) complex. Biotin carboxylase (BC) catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the transcarboxylase to acetyl-CoA to form malonyl- CoA	-	-	2.1.3.15,6.4.1.2	ko:K01963	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00376	R00742,R04386	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000	-	-	-	Carboxyl_trans	90	4385	"contig-100_16"	402	2.47	2.25	0.0693	0.0517	74.49	0.981	0.438	0.438	7557	0.596
contig-100_17_1	3075.A0A087S9T6	1.15e-07	57.4	COG0086@1|root,2QPYA@2759|Eukaryota,37HVM@33090|Viridiplantae,34HEV@3041|Chlorophyta	3041|Chlorophyta	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	-	GO:0000428,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009536,GO:0030880,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0061695,GO:1902494,GO:1990234	2.7.7.6	ko:K03046	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb1_1,RNA_pol_Rpb1_2,RNA_pol_Rpb1_3	21	419	"contig-100_17"	299	2.51	3.34	0.1014	0.0667	80.0	0.992	0.361	0.364	6191	0.602
contig-100_17_2	3055.DAA00948	1.06e-124	436.0	COG0086@1|root,2QPYA@2759|Eukaryota,37HSD@33090|Viridiplantae,34J6A@3041|Chlorophyta	3041|Chlorophyta	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoC2	GO:0000428,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009536,GO:0030880,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0061695,GO:1902494,GO:1990234	2.7.7.6	ko:K03046	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb1_3,RNA_pol_Rpb1_4,RNA_pol_Rpb1_5	265	4434	"contig-100_17"	299	2.51	3.34	0.1014	0.0667	80.0	0.992	0.361	0.364	6191	0.602
contig-100_18_4	304371.MCP_1399	4.15e-07	57.4	arCOG06786@1|root,arCOG06786@2157|Archaea,2XVVU@28890|Euryarchaeota	28890|Euryarchaeota	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	214	3498	"contig-100_18"	1389	2.59	2.28	0.0941	0.0394	76.23	0.9687	0.503	0.514	25885	0.614
contig-100_19_4	742159.HMPREF0004_4712	2.32e-29	110.0	COG3108@1|root,COG3108@2|Bacteria	2|Bacteria	S	Peptidase M15	Z012_12330	-	-	ko:K02395,ko:K03791,ko:K17733	-	-	-	-	ko00000,ko01000,ko01002,ko01011,ko02035	-	GH19	-	Peptidase_M15_3,Peptidase_M15_4	42	1654	"contig-100_19"	466	1.99	2.14	0.0932	0.044	74.17	0.9796	0.583	0.598	10788	0.499
contig-100_19_5	439375.Oant_0261	2.75e-31	121.0	COG3179@1|root,COG3179@2|Bacteria,1R71F@1224|Proteobacteria,2V8ZU@28211|Alphaproteobacteria,1J48B@118882|Brucellaceae	28211|Alphaproteobacteria	S	chitinase	-	-	-	-	-	-	-	-	-	-	-	-	-	43	2265	"contig-100_19"	466	1.99	2.14	0.0932	0.044	74.17	0.9796	0.583	0.598	10788	0.499
contig-100_19_10	317655.Sala_0827	6.89e-36	132.0	2AM6T@1|root,31C1E@2|Bacteria,1Q7ZR@1224|Proteobacteria,2UUYV@28211|Alphaproteobacteria,2KB06@204457|Sphingomonadales	204457|Sphingomonadales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	48	4109	"contig-100_19"	466	1.99	2.14	0.0932	0.044	74.17	0.9796	0.583	0.598	10788	0.499
contig-100_20_2	460265.Mnod_4068	2.99e-06	51.2	2EAKT@1|root,334PF@2|Bacteria,1NCRT@1224|Proteobacteria,2UJ7Q@28211|Alphaproteobacteria,1JYMM@119045|Methylobacteriaceae	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	34	896	"contig-100_20"	529	1.98	2.02	0.1047	0.0408	73.32	0.9808	0.599	0.617	12081	0.496
contig-100_20_3	331869.BAL199_17253	2.13e-30	127.0	2DIIY@1|root,303ET@2|Bacteria,1RD2S@1224|Proteobacteria,2U8HK@28211|Alphaproteobacteria,4BS4E@82117|unclassified Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	131	2093	"contig-100_20"	529	1.98	2.02	0.1047	0.0408	73.32	0.9808	0.599	0.617	12081	0.496
contig-100_21_1	351348.Maqu_0979	9.54e-40	149.0	COG0517@1|root,COG0517@2|Bacteria,1MXI6@1224|Proteobacteria,1RYPY@1236|Gammaproteobacteria,467IX@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	Putative transposase	-	-	-	-	-	-	-	-	-	-	-	-	Y2_Tnp,Zn_Tnp_IS91	100	1234	"contig-100_21"	711	2.3	2.24	0.0747	0.0504	76.17	0.9772	0.585	0.6	14887	0.565
contig-100_21_2	931276.Cspa_c35000	3.7e-27	115.0	COG4974@1|root,COG4974@2|Bacteria,1TR57@1239|Firmicutes,24ACW@186801|Clostridia,36JNY@31979|Clostridiaceae	186801|Clostridia	L	Phage integrase, N-terminal SAM-like domain	-	-	-	-	-	-	-	-	-	-	-	-	Phage_int_SAM_4,Phage_integrase	95	2476	"contig-100_21"	711	2.3	2.24	0.0747	0.0504	76.17	0.9772	0.585	0.6	14887	0.565
contig-100_21_3	1045855.DSC_05160	1.18e-197	555.0	COG3039@1|root,COG3039@2|Bacteria,1R64B@1224|Proteobacteria	1224|Proteobacteria	L	Transposase domain (DUF772)	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DUF772	292	3920	"contig-100_21"	711	2.3	2.24	0.0747	0.0504	76.17	0.9772	0.585	0.6	14887	0.565
contig-100_22_7	4432.XP_010253743.1	3.6e-08	56.2	KOG0667@1|root,KOG0667@2759|Eukaryota,37HW0@33090|Viridiplantae,3GF6F@35493|Streptophyta	35493|Streptophyta	T	Dual specificity tyrosine-phosphorylation-regulated kinase	-	GO:0000075,GO:0000166,GO:0000278,GO:0001558,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005524,GO:0005543,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005826,GO:0005856,GO:0005886,GO:0005938,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0007049,GO:0007093,GO:0007154,GO:0007165,GO:0007346,GO:0008104,GO:0008144,GO:0008150,GO:0008152,GO:0008289,GO:0008360,GO:0008361,GO:0009898,GO:0009987,GO:0010389,GO:0010564,GO:0010948,GO:0010972,GO:0015629,GO:0016020,GO:0016043,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0019538,GO:0019897,GO:0019898,GO:0022402,GO:0022603,GO:0022604,GO:0023052,GO:0030307,GO:0030427,GO:0030554,GO:0030863,GO:0030864,GO:0031234,GO:0031567,GO:0031569,GO:0032153,GO:0032155,GO:0032465,GO:0032535,GO:0032553,GO:0032555,GO:0032559,GO:0032878,GO:0032879,GO:0032880,GO:0032954,GO:0032956,GO:0032970,GO:0033036,GO:0033043,GO:0034613,GO:0035091,GO:0035556,GO:0035639,GO:0035839,GO:0036094,GO:0036211,GO:0040008,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043412,GO:0044087,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044459,GO:0044464,GO:0045786,GO:0045927,GO:0045930,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048638,GO:0048639,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051128,GO:0051130,GO:0051179,GO:0051285,GO:0051286,GO:0051302,GO:0051493,GO:0051510,GO:0051512,GO:0051516,GO:0051518,GO:0051519,GO:0051641,GO:0051716,GO:0051726,GO:0060341,GO:0065007,GO:0065008,GO:0070727,GO:0070938,GO:0071342,GO:0071704,GO:0071840,GO:0071944,GO:0072395,GO:0072413,GO:0072453,GO:0072471,GO:0090066,GO:0097159,GO:0097367,GO:0098552,GO:0098562,GO:0099568,GO:0099738,GO:0120105,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1901648,GO:1901981,GO:1901987,GO:1901988,GO:1901990,GO:1901991,GO:1902412,GO:1902471,GO:1902749,GO:1902750,GO:1903047,GO:1903066,GO:1903067,GO:1903076,GO:1903077,GO:1903436,GO:1903505,GO:1903827,GO:1903828,GO:1904375,GO:1904376,GO:1905475,GO:1905476,GO:2000073,GO:2000769	-	-	-	-	-	-	-	-	-	-	Pkinase	16	3048	"contig-100_22"	364	2.81	2.62	0.1172	0.0634	82.57	0.9881	0.603	0.614	7068	0.644
contig-100_22_8	554065.XP_005844250.1	2.34e-16	78.2	KOG0667@1|root,KOG0667@2759|Eukaryota,37HW0@33090|Viridiplantae,34JFN@3041|Chlorophyta	3041|Chlorophyta	T	Protein tyrosine kinase	-	-	-	-	-	-	-	-	-	-	-	-	Pkinase	14	3551	"contig-100_22"	364	2.81	2.62	0.1172	0.0634	82.57	0.9881	0.603	0.614	7068	0.644
contig-100_22_9	554065.XP_005844250.1	8.02e-15	73.2	KOG0667@1|root,KOG0667@2759|Eukaryota,37HW0@33090|Viridiplantae,34JFN@3041|Chlorophyta	3041|Chlorophyta	T	Protein tyrosine kinase	-	-	-	-	-	-	-	-	-	-	-	-	Pkinase	7	3785	"contig-100_22"	364	2.81	2.62	0.1172	0.0634	82.57	0.9881	0.603	0.614	7068	0.644
contig-100_22_10	3075.A0A087SN08	2.2e-19	86.3	KOG0667@1|root,KOG0667@2759|Eukaryota,37HW0@33090|Viridiplantae,34JFN@3041|Chlorophyta	3041|Chlorophyta	T	Protein tyrosine kinase	-	-	-	-	-	-	-	-	-	-	-	-	Pkinase	8	3994	"contig-100_22"	364	2.81	2.62	0.1172	0.0634	82.57	0.9881	0.603	0.614	7068	0.644
contig-100_23_1	4577.GRMZM5G806435_P01	6.14e-21	104.0	28ZYQ@1|root,2R6TI@2759|Eukaryota,37R3C@33090|Viridiplantae,3GH9I@35493|Streptophyta	35493|Streptophyta	L	DNA-directed DNA polymerase activity	-	-	-	-	-	-	-	-	-	-	-	-	DNA_pol_B_2	237	1443	"contig-100_23"	791	2.89	2.32	0.0776	0.0556	81.04	0.9824	0.404	0.413	14509	0.654
contig-100_23_2	298655.KI912267_gene7681	0.000994	43.9	COG1403@1|root,COG2310@1|root,COG1403@2|Bacteria,COG2310@2|Bacteria,2GK6H@201174|Actinobacteria,4EW0X@85013|Frankiales	201174|Actinobacteria	TV	Stress protein	-	-	-	ko:K05792	-	-	-	-	ko00000	-	-	-	DUF2510,HNH,TerD	39	1848	"contig-100_23"	791	2.89	2.32	0.0776	0.0556	81.04	0.9824	0.404	0.413	14509	0.654
contig-100_24_2	177437.HRM2_36810	7.72e-113	343.0	COG2801@1|root,COG2801@2|Bacteria,1R6TH@1224|Proteobacteria,42VCD@68525|delta/epsilon subdivisions,2WRUC@28221|Deltaproteobacteria,2MMEZ@213118|Desulfobacterales	28221|Deltaproteobacteria	L	Homeodomain-like domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_32,rve	323	2395	"contig-100_24"	823	2.42	2.0	0.0961	0.0573	74.81	0.9788	0.557	0.577	15896	0.587
contig-100_24_3	1479237.JMLY01000001_gene1208	1.62e-21	98.6	COG3267@1|root,COG3267@2|Bacteria,1MU3G@1224|Proteobacteria,1RMI0@1236|Gammaproteobacteria,465DA@72275|Alteromonadaceae	1236|Gammaproteobacteria	U	Type II secretory pathway, component ExeA	mshM	-	-	ko:K12283	-	-	-	-	ko00000,ko02044	-	-	-	AAA_22	200	3201	"contig-100_24"	823	2.42	2.0	0.0961	0.0573	74.81	0.9788	0.557	0.577	15896	0.587
contig-100_24_4	1337936.IJ00_24155	2.42e-13	71.2	COG2755@1|root,COG2755@2|Bacteria,1GJR8@1117|Cyanobacteria,1HSD4@1161|Nostocales	1117|Cyanobacteria	E	GDSL-like Lipase/Acylhydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	Lipase_GDSL_2	17	3643	"contig-100_24"	823	2.42	2.0	0.0961	0.0573	74.81	0.9788	0.557	0.577	15896	0.587
contig-100_25_1	1227739.Hsw_PB0013	7.04e-06	53.5	COG3941@1|root,COG3941@2|Bacteria,4P41Q@976|Bacteroidetes,47VG2@768503|Cytophagia	976|Bacteroidetes	L	tape measure	-	-	-	-	-	-	-	-	-	-	-	-	-	29	528	"contig-100_25"	210	1.85	2.61	0.0233	0.0638	78.33	0.9886	0.35	0.358	5707	0.46
contig-100_26_1	391937.NA2_20063	1.08e-23	99.4	COG5164@1|root,COG5164@2|Bacteria,1RG2G@1224|Proteobacteria,2U9HB@28211|Alphaproteobacteria	28211|Alphaproteobacteria	K	regulation of DNA-templated transcription, elongation	-	-	-	-	-	-	-	-	-	-	-	-	-	87	684	"contig-100_26"	430	1.98	2.23	0.1006	0.0556	75.29	0.9789	0.588	0.604	10262	0.495
contig-100_26_4	1522072.IL54_3078	2.08e-85	262.0	2DQEE@1|root,336AX@2|Bacteria,1MY8N@1224|Proteobacteria,2UI1U@28211|Alphaproteobacteria	28211|Alphaproteobacteria	L	Exonuclease (EC 3.1.11.3) (P03697 of bacteriophage lambda)	exo	-	3.1.11.3	ko:K01143	-	-	-	-	ko00000,ko01000	-	-	-	YqaJ	83	1896	"contig-100_26"	430	1.98	2.23	0.1006	0.0556	75.29	0.9789	0.588	0.604	10262	0.495
contig-100_26_5	1522072.IL54_3077	2.06e-50	172.0	2CJW6@1|root,32SAX@2|Bacteria,1N3WF@1224|Proteobacteria,2USGV@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	97	2744	"contig-100_26"	430	1.98	2.23	0.1006	0.0556	75.29	0.9789	0.588	0.604	10262	0.495
contig-100_27_1	1335760.ASTG01000033_gene47	6.38e-89	279.0	2C377@1|root,2Z7II@2|Bacteria,1NNYY@1224|Proteobacteria	1224|Proteobacteria	S	P22 coat protein - gene protein 5	-	-	-	-	-	-	-	-	-	-	-	-	P22_CoatProtein	119	1084	"contig-100_27"	446	2.03	2.22	0.1053	0.0513	75.86	0.9797	0.622	0.638	10532	0.507
contig-100_27_4	556268.OFAG_00811	6.56e-25	102.0	2E8ZK@1|root,33394@2|Bacteria,1NFCZ@1224|Proteobacteria	1224|Proteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	59	2071	"contig-100_27"	446	2.03	2.22	0.1053	0.0513	75.86	0.9797	0.622	0.638	10532	0.507
contig-100_27_5	1335760.ASTG01000033_gene49	2.48e-63	199.0	2DNTW@1|root,32Z46@2|Bacteria,1N82R@1224|Proteobacteria,2UGUN@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	53	2572	"contig-100_27"	446	2.03	2.22	0.1053	0.0513	75.86	0.9797	0.622	0.638	10532	0.507
contig-100_27_7	1335760.ASTG01000033_gene51	6.91e-52	168.0	28RH4@1|root,2ZDW4@2|Bacteria,1RAWH@1224|Proteobacteria,2UWNZ@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	HK97-gp10_like	54	3392	"contig-100_27"	446	2.03	2.22	0.1053	0.0513	75.86	0.9797	0.622	0.638	10532	0.507
