CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_3_2	1174528.JH992893_gene5980	2.18e-152	431.0	COG1028@1|root,COG1028@2|Bacteria,1G0IE@1117|Cyanobacteria	1117|Cyanobacteria	IQ	PFAM short chain dehydrogenase	gdh	-	1.1.1.47	ko:K00034	ko00030,ko01120,ko01200,map00030,map01120,map01200	-	R01520,R01521	RC00066	ko00000,ko00001,ko01000	-	-	-	adh_short_C2	104	768	"contig-100_3"	2475	2.76	1.93	0.0461	0.0276	82.13	0.9864	0.511	0.516	48518	0.638
contig-100_3_3	485913.Krac_4761	3.73e-127	370.0	COG0580@1|root,COG0580@2|Bacteria,2G9D4@200795|Chloroflexi	2|Bacteria	G	COGs COG0580 Glycerol uptake facilitator and related permease (Major Intrinsic Protein Family)	glpF	-	-	ko:K02440,ko:K06188	-	-	-	-	ko00000,ko02000	1.A.8,1.A.8.1,1.A.8.2	-	-	MIP	126	852	"contig-100_3"	2475	2.76	1.93	0.0461	0.0276	82.13	0.9864	0.511	0.516	48518	0.638
contig-100_3_4	251229.Chro_2172	1.61e-295	815.0	COG1640@1|root,COG1640@2|Bacteria,1G0F2@1117|Cyanobacteria,3VJ3Y@52604|Pleurocapsales	1117|Cyanobacteria	G	PFAM 4-alpha-glucanotransferase	malQ	-	2.4.1.25	ko:K00705	ko00500,ko01100,map00500,map01100	-	R05196	RC00049	ko00000,ko00001,ko01000	-	GH77	-	Glyco_hydro_77	197	1551	"contig-100_3"	2475	2.76	1.93	0.0461	0.0276	82.13	0.9864	0.511	0.516	48518	0.638
contig-100_3_5	118163.Ple7327_0410	3.35e-25	96.7	COG2199@1|root,COG2199@2|Bacteria	2|Bacteria	T	diguanylate cyclase activity	-	-	-	-	-	-	-	-	-	-	-	-	DUF1816,EAL,GGDEF	37	279	"contig-100_3"	2475	2.76	1.93	0.0461	0.0276	82.13	0.9864	0.511	0.516	48518	0.638
contig-100_3_6	864702.OsccyDRAFT_3209	3.48e-40	136.0	2C7NV@1|root,32RJI@2|Bacteria,1G7ZU@1117|Cyanobacteria,1HC3B@1150|Oscillatoriales	1117|Cyanobacteria	S	Domain of unknown function (DUF1830)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1830	29	300	"contig-100_3"	2475	2.76	1.93	0.0461	0.0276	82.13	0.9864	0.511	0.516	48518	0.638
contig-100_3_7	404589.Anae109_2025	0.0	974.0	COG0021@1|root,COG0021@2|Bacteria,1MUEY@1224|Proteobacteria,42M80@68525|delta/epsilon subdivisions,2WINJ@28221|Deltaproteobacteria,2YUJ3@29|Myxococcales	28221|Deltaproteobacteria	H	Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate	tkt	-	2.2.1.1	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01067,R01641,R01830,R06590	RC00032,RC00226,RC00571,RC01560	ko00000,ko00001,ko00002,ko01000	-	-	-	Transket_pyr,Transketolase_C,Transketolase_N	272	2079	"contig-100_3"	2475	2.76	1.93	0.0461	0.0276	82.13	0.9864	0.511	0.516	48518	0.638
contig-100_3_8	1174528.JH992893_gene5975	0.0	1512.0	COG0166@1|root,COG0176@1|root,COG0166@2|Bacteria,COG0176@2|Bacteria,1G15G@1117|Cyanobacteria,1JHXK@1189|Stigonemataceae	1117|Cyanobacteria	G	Transaldolase/Fructose-6-phosphate aldolase	-	-	2.2.1.2	ko:K00616	ko00030,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007	R01827	RC00439,RC00604	ko00000,ko00001,ko00002,ko01000	-	-	-	TAL_FSA	362	2889	"contig-100_3"	2475	2.76	1.93	0.0461	0.0276	82.13	0.9864	0.511	0.516	48518	0.638
contig-100_3_9	1174528.JH992893_gene5976	1.82e-205	572.0	COG1023@1|root,COG1023@2|Bacteria,1G07T@1117|Cyanobacteria,1JMU3@1189|Stigonemataceae	1117|Cyanobacteria	G	6-phosphogluconate dehydrogenase, C-terminal domain	-	-	1.1.1.343,1.1.1.44	ko:K00033	ko00030,ko00480,ko01100,ko01110,ko01120,ko01130,ko01200,map00030,map00480,map01100,map01110,map01120,map01130,map01200	M00004,M00006	R01528,R10221	RC00001,RC00539	ko00000,ko00001,ko00002,ko01000	-	-	-	6PGD,NAD_binding_2	139	1035	"contig-100_3"	2475	2.76	1.93	0.0461	0.0276	82.13	0.9864	0.511	0.516	48518	0.638
contig-100_3_10	1174528.JH992893_gene5977	2.76e-310	852.0	COG0364@1|root,COG0364@2|Bacteria,1G0K9@1117|Cyanobacteria,1JGUF@1189|Stigonemataceae	1117|Cyanobacteria	G	Glucose-6-phosphate dehydrogenase, NAD binding domain	zwf	-	1.1.1.363,1.1.1.49	ko:K00036	ko00030,ko00480,ko01100,ko01110,ko01120,ko01130,ko01200,ko05230,map00030,map00480,map01100,map01110,map01120,map01130,map01200,map05230	M00004,M00006,M00008	R00835,R02736,R10907	RC00001,RC00066	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	G6PD_C,G6PD_N	178	1539	"contig-100_3"	2475	2.76	1.93	0.0461	0.0276	82.13	0.9864	0.511	0.516	48518	0.638
contig-100_3_11	1174528.JH992893_gene5978	4.81e-141	407.0	COG0561@1|root,COG0561@2|Bacteria,1G9BS@1117|Cyanobacteria	1117|Cyanobacteria	S	Sucrose-6F-phosphate phosphohydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3	130	930	"contig-100_3"	2475	2.76	1.93	0.0461	0.0276	82.13	0.9864	0.511	0.516	48518	0.638
contig-100_3_13	1173020.Cha6605_6114	1.74e-183	514.0	COG1830@1|root,COG1830@2|Bacteria,1G3Z5@1117|Cyanobacteria	1117|Cyanobacteria	G	DeoC/LacD family aldolase	-	-	4.1.2.13	ko:K11645	ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00003	R01068,R01070,R01829,R02568	RC00438,RC00439,RC00603,RC00604	ko00000,ko00001,ko00002,ko01000	-	-	-	DeoC	121	945	"contig-100_3"	2475	2.76	1.93	0.0461	0.0276	82.13	0.9864	0.511	0.516	48518	0.638
contig-100_3_14	1183438.GKIL_4241	1.01e-104	310.0	COG0363@1|root,COG0363@2|Bacteria,1G20H@1117|Cyanobacteria	1117|Cyanobacteria	G	6-phosphogluconolactonase	pgl	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009051,GO:0009117,GO:0009987,GO:0016787,GO:0016788,GO:0017057,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0046496,GO:0051156,GO:0051186,GO:0052689,GO:0055086,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564	3.1.1.31	ko:K01057	ko00030,ko01100,ko01110,ko01120,ko01130,ko01200,map00030,map01100,map01110,map01120,map01130,map01200	M00004,M00006,M00008	R02035	RC00537	ko00000,ko00001,ko00002,ko01000	-	-	-	Glucosamine_iso	94	765	"contig-100_3"	2475	2.76	1.93	0.0461	0.0276	82.13	0.9864	0.511	0.516	48518	0.638
contig-100_3_15	1173023.KE650771_gene1918	4.02e-296	826.0	COG3408@1|root,COG3408@2|Bacteria,1G3RM@1117|Cyanobacteria,1JKBD@1189|Stigonemataceae	1117|Cyanobacteria	G	N-terminal domain of (some) glycogen debranching enzymes	-	-	-	-	-	-	-	-	-	-	-	-	GDE_C,GDE_N_bis	212	1668	"contig-100_3"	2475	2.76	1.93	0.0461	0.0276	82.13	0.9864	0.511	0.516	48518	0.638
contig-100_4_1	1173026.Glo7428_2476	1.91e-42	142.0	2AEZS@1|root,314XV@2|Bacteria,1G6SM@1117|Cyanobacteria	1117|Cyanobacteria	S	SPTR Conserved domain protein	-	-	-	-	-	-	-	-	-	-	-	-	YbjN	18	267	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_2	221288.JH992901_gene4453	4.35e-114	333.0	COG0095@1|root,COG0095@2|Bacteria,1G0HD@1117|Cyanobacteria,1JJ99@1189|Stigonemataceae	1117|Cyanobacteria	H	Biotin/lipoate A/B protein ligase family	lplA	-	6.3.1.20	ko:K03800	ko00785,ko01100,map00785,map01100	-	R07770,R07771,R11143	RC00043,RC00070,RC00090,RC00992,RC02896	ko00000,ko00001,ko01000	-	-	-	BPL_LplA_LipB	59	681	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_3	927677.ALVU02000001_gene1496	7.96e-217	606.0	COG0517@1|root,COG1994@1|root,COG0517@2|Bacteria,COG1994@2|Bacteria,1G05Y@1117|Cyanobacteria,1H5DY@1142|Synechocystis	1117|Cyanobacteria	S	Peptidase family M50	-	GO:0003674,GO:0003824,GO:0003938,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006163,GO:0006164,GO:0006183,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009163,GO:0009165,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034404,GO:0034641,GO:0034654,GO:0042278,GO:0042451,GO:0042455,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046039,GO:0046128,GO:0046129,GO:0046390,GO:0046483,GO:0055086,GO:0055114,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901068,GO:1901070,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	-	ko:K06402	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	CBS,Peptidase_M50,Peptidase_M50B	103	1194	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_4	63737.Npun_R1704	3.81e-34	119.0	2EFRW@1|root,339HV@2|Bacteria,1GAAB@1117|Cyanobacteria,1HPHZ@1161|Nostocales	1117|Cyanobacteria	S	Photosystem I reaction center subunit	-	-	-	ko:K02698	ko00195,ko01100,map00195,map01100	-	-	-	ko00000,ko00001,ko00194	-	-	-	PSI_PSAK	15	261	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_5	1469607.KK073768_gene1818	3.87e-106	311.0	COG0135@1|root,COG0135@2|Bacteria,1G2UU@1117|Cyanobacteria,1HJ7X@1161|Nostocales	1117|Cyanobacteria	E	Belongs to the TrpF family	trpF	-	5.3.1.24	ko:K01817	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00023	R03509	RC00945	ko00000,ko00001,ko00002,ko01000	-	-	iJN678.trpF	PRAI	57	630	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_6	1173026.Glo7428_0154	4.36e-136	389.0	COG0302@1|root,COG0302@2|Bacteria,1G1K8@1117|Cyanobacteria	1117|Cyanobacteria	H	GTP cyclohydrolase I	folE	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003933,GO:0003934,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006066,GO:0006725,GO:0006729,GO:0006732,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009108,GO:0009987,GO:0016787,GO:0016810,GO:0016814,GO:0017076,GO:0017144,GO:0018130,GO:0019001,GO:0019238,GO:0019438,GO:0019751,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034311,GO:0034312,GO:0034641,GO:0035639,GO:0036094,GO:0042558,GO:0042559,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046146,GO:0046165,GO:0046173,GO:0046483,GO:0046872,GO:0046914,GO:0051186,GO:0051188,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617	3.5.4.16	ko:K01495	ko00790,ko01100,map00790,map01100	M00126,M00841,M00842,M00843	R00428,R04639,R05046,R05048	RC00263,RC00294,RC00323,RC00945,RC01188	ko00000,ko00001,ko00002,ko01000	-	-	iECNA114_1301.folE,iJN678.folE	GTP_cyclohydroI	46	732	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_7	1173027.Mic7113_4539	1.54e-122	355.0	COG4221@1|root,COG4221@2|Bacteria,1G1CB@1117|Cyanobacteria,1H8AJ@1150|Oscillatoriales	1117|Cyanobacteria	S	Belongs to the short-chain dehydrogenases reductases (SDR) family	-	-	-	-	-	-	-	-	-	-	-	-	adh_short	59	726	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_8	927677.ALVU02000001_gene4178	1.76e-198	554.0	COG0825@1|root,COG0825@2|Bacteria,1G0PY@1117|Cyanobacteria,1H55P@1142|Synechocystis	1117|Cyanobacteria	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA	accA	-	2.1.3.15,6.4.1.2	ko:K01962	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00376	R00742,R04386	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000	-	-	iJN678.accA	ACCA	82	981	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_9	272123.Anacy_3390	3.61e-223	617.0	COG5322@1|root,COG5322@2|Bacteria,1G0KK@1117|Cyanobacteria,1HKAY@1161|Nostocales	1117|Cyanobacteria	S	TIGRFAM long-chain fatty acyl-ACP reductase (aldehyde-forming)	-	GO:0000041,GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006825,GO:0006826,GO:0008150,GO:0008152,GO:0008823,GO:0015677,GO:0015682,GO:0016020,GO:0016021,GO:0016491,GO:0016722,GO:0016723,GO:0030001,GO:0031224,GO:0031226,GO:0033216,GO:0034220,GO:0034755,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0052851,GO:0055085,GO:0055114,GO:0071944,GO:0072512,GO:0097286,GO:0098655,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098706,GO:0098711,GO:0098739,GO:0099587	1.2.1.80	ko:K14330	-	-	-	-	ko00000,ko01000	-	-	-	Semialdhyde_dh,Shikimate_DH	106	1023	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_10	1173026.Glo7428_0150	1.3e-146	415.0	COG1633@1|root,COG1633@2|Bacteria,1G14E@1117|Cyanobacteria	1117|Cyanobacteria	S	Catalyzes the decarbonylation of fatty aldehydes to alkanes	-	-	4.1.99.5	ko:K14331	-	-	-	-	ko00000,ko01000	-	-	-	Ald_deCOase	66	696	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_11	1173026.Glo7428_0149	1.62e-143	411.0	COG0395@1|root,COG0395@2|Bacteria,1G081@1117|Cyanobacteria	1117|Cyanobacteria	G	PFAM Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K02026	-	M00207	-	-	ko00000,ko00002,ko02000	3.A.1.1	-	-	BPD_transp_1	66	840	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_12	1173026.Glo7428_0147	9.44e-193	541.0	2CKCY@1|root,2Z7TH@2|Bacteria,1G1XC@1117|Cyanobacteria	1117|Cyanobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	98	1044	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_13	1173026.Glo7428_1599	0.0	1144.0	COG0210@1|root,COG0210@2|Bacteria,1G19W@1117|Cyanobacteria	1117|Cyanobacteria	L	PFAM UvrD REP helicase	-	-	3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	UvrD-helicase,UvrD_C	205	2319	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_14	98439.AJLL01000005_gene4361	4.33e-34	117.0	COG0291@1|root,COG0291@2|Bacteria,1G8Z8@1117|Cyanobacteria	1117|Cyanobacteria	J	Belongs to the bacterial ribosomal protein bL35 family	rpmI	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0015934,GO:0022625,GO:0022626,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:1990904	-	ko:K02916	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L35p	11	198	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_15	98439.AJLL01000005_gene4362	9.4e-69	209.0	COG0292@1|root,COG0292@2|Bacteria,1G5NZ@1117|Cyanobacteria,1JINE@1189|Stigonemataceae	1117|Cyanobacteria	J	Ribosomal protein L20	rplT	GO:0000027,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006996,GO:0008150,GO:0009987,GO:0015934,GO:0016043,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0042254,GO:0042255,GO:0042273,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043933,GO:0044085,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071826,GO:0071840,GO:1990904	-	ko:K02887	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L20	25	357	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_16	1173026.Glo7428_2049	4.62e-110	326.0	COG0834@1|root,COG0834@2|Bacteria,1G1D2@1117|Cyanobacteria	1117|Cyanobacteria	ET	PFAM Bacterial extracellular solute-binding proteins, family 3	glnH	-	-	ko:K02030,ko:K09969	ko02010,map02010	M00232,M00236	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.3,3.A.1.3.18,3.A.1.3.7,3.A.1.3.8	-	-	SBP_bac_3	71	873	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_17	1173026.Glo7428_2050	2.36e-62	197.0	COG0457@1|root,COG0457@2|Bacteria,1G5SN@1117|Cyanobacteria	1117|Cyanobacteria	S	PFAM Tetratricopeptide repeat	ycf37	-	-	-	-	-	-	-	-	-	-	-	TPR_1,TPR_2,TPR_7,TPR_8	49	537	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_18	63737.Npun_F5002	1.75e-12	62.0	2EI42@1|root,33BVG@2|Bacteria,1GAFT@1117|Cyanobacteria,1HQ4H@1161|Nostocales	1117|Cyanobacteria	S	Manganese-binding polypeptide with L-arginine metabolizing enzyme activity. Component of the core of photosystem II	psbY	-	-	ko:K02723	ko00195,ko01100,map00195,map01100	-	-	-	ko00000,ko00001,ko00194	-	-	-	PsbY	9	177	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_19	251229.Chro_4474	2.22e-95	281.0	COG0663@1|root,COG0663@2|Bacteria,1G51K@1117|Cyanobacteria,3VJP0@52604|Pleurocapsales	1117|Cyanobacteria	S	PFAM Bacterial transferase hexapeptide (three repeats)	-	-	-	-	-	-	-	-	-	-	-	-	Hexapep	39	561	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_21	251229.Chro_4473	2.54e-120	343.0	2C7QU@1|root,2Z85P@2|Bacteria,1G1BV@1117|Cyanobacteria,3VJIX@52604|Pleurocapsales	1117|Cyanobacteria	S	TIGRFAM TIGR02652 family protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF2396	37	510	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_22	1173022.Cri9333_3294	6.2e-83	247.0	COG0346@1|root,COG0346@2|Bacteria,1G4Z4@1117|Cyanobacteria,1HANH@1150|Oscillatoriales	1117|Cyanobacteria	E	Glyoxalase bleomycin resistance protein dioxygenase	-	-	-	-	-	-	-	-	-	-	-	-	Glyoxalase,Glyoxalase_4	34	444	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_4_23	99598.Cal7507_1725	7.34e-88	284.0	COG0612@1|root,COG0612@2|Bacteria,1G3GH@1117|Cyanobacteria,1HIEH@1161|Nostocales	1117|Cyanobacteria	S	PFAM Peptidase M16 inactive domain	-	-	-	ko:K07263	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M16,Peptidase_M16_C	56	603	"contig-100_4"	1646	2.86	2.06	0.0587	0.0269	85.05	0.9892	0.489	0.494	32871	0.65
contig-100_5_1	1121859.KB890757_gene1711	4.26e-29	110.0	COG0819@1|root,COG0819@2|Bacteria,4NG9P@976|Bacteroidetes,47PWZ@768503|Cytophagia	976|Bacteroidetes	K	Catalyzes an amino-pyrimidine hydrolysis reaction at the C5' of the pyrimidine moiety of thiamine compounds, a reaction that is part of a thiamine salvage pathway	tenA	-	3.5.99.2	ko:K03707	ko00730,ko01100,map00730,map01100	-	R02133,R09993	RC00224,RC00652,RC02832	ko00000,ko00001,ko01000,ko03000	-	-	-	TENA_THI-4	27	297	"contig-100_5"	1541	2.72	1.98	0.0374	0.0089	85.47	0.9885	0.484	0.487	32538	0.633
contig-100_5_2	1173026.Glo7428_2519	4.98e-159	457.0	COG4240@1|root,COG4240@2|Bacteria,1G1II@1117|Cyanobacteria	1117|Cyanobacteria	S	COGs COG4240 kinase	-	-	2.7.1.31	ko:K15918	ko00260,ko00561,ko00630,ko01100,ko01110,ko01130,ko01200,map00260,map00561,map00630,map01100,map01110,map01130,map01200	M00532	R01514	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	-	105	1110	"contig-100_5"	1541	2.72	1.98	0.0374	0.0089	85.47	0.9885	0.484	0.487	32538	0.633
contig-100_5_3	321332.CYB_2174	1.91e-60	206.0	COG0675@1|root,COG0675@2|Bacteria,1G2YM@1117|Cyanobacteria,1H4AD@1129|Synechococcus	1117|Cyanobacteria	L	ISSoc7, transposase	-	-	-	ko:K07496	-	-	-	-	ko00000	-	-	-	HTH_OrfB_IS605,OrfB_IS605,OrfB_Zn_ribbon	82	1008	"contig-100_5"	1541	2.72	1.98	0.0374	0.0089	85.47	0.9885	0.484	0.487	32538	0.633
contig-100_5_4	489825.LYNGBM3L_40690	2.72e-15	76.3	COG0675@1|root,COG0675@2|Bacteria,1G2YM@1117|Cyanobacteria,1H76A@1150|Oscillatoriales	1117|Cyanobacteria	L	COG0675 Transposase and inactivated derivatives	-	-	-	ko:K07496	-	-	-	-	ko00000	-	-	-	HTH_OrfB_IS605,OrfB_IS605,OrfB_Zn_ribbon	12	237	"contig-100_5"	1541	2.72	1.98	0.0374	0.0089	85.47	0.9885	0.484	0.487	32538	0.633
contig-100_5_6	65093.PCC7418_0677	6.92e-96	297.0	COG0675@1|root,COG0675@2|Bacteria,1G2P2@1117|Cyanobacteria	1117|Cyanobacteria	L	TIGRFAM transposase, IS605 OrfB family	-	-	-	ko:K07496	-	-	-	-	ko00000	-	-	-	HTH_OrfB_IS605,OrfB_IS605,OrfB_Zn_ribbon	66	777	"contig-100_5"	1541	2.72	1.98	0.0374	0.0089	85.47	0.9885	0.484	0.487	32538	0.633
contig-100_5_7	102232.GLO73106DRAFT_00016330	1.47e-22	91.3	COG1813@1|root,COG1813@2|Bacteria,1GHD0@1117|Cyanobacteria	1117|Cyanobacteria	K	PFAM Helix-turn-helix	-	-	-	-	-	-	-	-	-	-	-	-	HTH_19,HTH_3	14	300	"contig-100_5"	1541	2.72	1.98	0.0374	0.0089	85.47	0.9885	0.484	0.487	32538	0.633
contig-100_5_8	1173026.Glo7428_4020	2.79e-90	285.0	COG3957@1|root,COG3957@2|Bacteria,1G23D@1117|Cyanobacteria	1117|Cyanobacteria	G	D-xylulose 5-phosphate D-fructose 6-phosphate phosphoketolase	-	-	-	-	-	-	-	-	-	-	-	-	XFP,XFP_N	41	507	"contig-100_5"	1541	2.72	1.98	0.0374	0.0089	85.47	0.9885	0.484	0.487	32538	0.633
contig-100_5_9	251229.Chro_4333	6.85e-263	727.0	COG3395@1|root,COG3395@2|Bacteria,1G15C@1117|Cyanobacteria,3VI1V@52604|Pleurocapsales	1117|Cyanobacteria	S	Putative nucleotide-binding of sugar-metabolising enzyme	-	-	-	-	-	-	-	-	-	-	-	-	DUF1357_C,DUF1537	128	1347	"contig-100_5"	1541	2.72	1.98	0.0374	0.0089	85.47	0.9885	0.484	0.487	32538	0.633
contig-100_5_10	395961.Cyan7425_4035	1.17e-143	412.0	COG0191@1|root,COG0191@2|Bacteria,1G251@1117|Cyanobacteria,3KGY4@43988|Cyanothece	1117|Cyanobacteria	G	PFAM ketose-bisphosphate aldolase class-II	-	-	4.1.2.40	ko:K08302	ko00052,ko01100,map00052,map01100	-	R01069	RC00438,RC00439	ko00000,ko00001,ko01000	-	-	-	F_bP_aldolase	76	855	"contig-100_5"	1541	2.72	1.98	0.0374	0.0089	85.47	0.9885	0.484	0.487	32538	0.633
